"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"861",4400.7998046875,4487.10009765625,3748.69995117188,4348.2998046875,3556.30004882812,4037.19995117188,4341,3334.69995117188,3727,3655.19995117188,3735.5,3602,3974.5,3034.5,4162.60009765625,3926.10009765625,4152.7998046875,4374.2998046875,4442.5,3794.30004882812,3810.39990234375,3637.80004882812,2581.69995117188,3034.30004882812,3766.60009765625,3784,2895,3465.10009765625,4322,3958.19995117188,3697.80004882812,3952.39990234375,3543.5
"862",4393.5,4484.2998046875,3756.5,4335.60009765625,3558,4037.10009765625,4335.2001953125,3454,3721,3694.89990234375,3735.39990234375,3598.69995117188,3969.80004882812,3043.19995117188,4152.2998046875,3926.19995117188,4145.89990234375,4381.7001953125,4433.7998046875,3789.80004882812,3823.89990234375,3668.19995117188,2570.89990234375,3025.69995117188,3766,3790.19995117188,2893.10009765625,3460.30004882812,4310.39990234375,3975.5,3680.80004882812,3957.19995117188,3557.80004882812
"863",4378.2998046875,4472.7998046875,3766.69995117188,4321.39990234375,3562.30004882812,4037.19995117188,4329.89990234375,3460,3708.5,3685.69995117188,3734.19995117188,3722.89990234375,3970.69995117188,3052.19995117188,4140.10009765625,3927.89990234375,4145.2998046875,4390.89990234375,4425.89990234375,3792.19995117188,3834.89990234375,3670.30004882812,2558.69995117188,3011.89990234375,3765.39990234375,3848.10009765625,2822.80004882812,3452.39990234375,4329.39990234375,3994.80004882812,3702.10009765625,3961.60009765625,3569.80004882812
"864",4366.7001953125,4465.5,3774.39990234375,4309.7001953125,3566.19995117188,4036.19995117188,4328.5,3325.39990234375,3682.89990234375,3678.30004882812,3732.89990234375,3719.89990234375,3972,3058.19995117188,4041.39990234375,3927.89990234375,4132.7998046875,4398.39990234375,4418.89990234375,3794.10009765625,3846.89990234375,3671,2555.60009765625,2995.5,3766.60009765625,3863.80004882812,2814.39990234375,3446,4315,4205,3672.60009765625,3966.30004882812,3581.89990234375
"865",4359.7998046875,4463.89990234375,3780.60009765625,4292.10009765625,3572.30004882812,4035.89990234375,4327,3331.30004882812,3673.80004882812,3668.5,3734.39990234375,3716.60009765625,3976.39990234375,3071.19995117188,4031.80004882812,3932.89990234375,4024.39990234375,4406.89990234375,4413.2001953125,3794.39990234375,3857.39990234375,3672.80004882812,2545,2938.30004882812,3766,3876.10009765625,2804.69995117188,3438.69995117188,4273.2998046875,4224.5,3657.89990234375,3968.19995117188,3592.80004882812
"866",4357.89990234375,4453.60009765625,3772.39990234375,4277.10009765625,3570.80004882812,4029.80004882812,4325.2001953125,3320.89990234375,3694.69995117188,3654.60009765625,3727.80004882812,3708.39990234375,3975.39990234375,3080.89990234375,4101.60009765625,3796,4018.30004882812,4407.2001953125,4403,3692.10009765625,3863,3667.89990234375,2537.5,2980.80004882812,3756.69995117188,3880.89990234375,2789.39990234375,3440,4259.39990234375,4236.7998046875,3651.60009765625,3961,3596.69995117188
"867",4363.60009765625,4451.7001953125,3808,4249,3569.89990234375,3885.69995117188,4325.5,3318.5,3830.69995117188,3640.10009765625,3676.30004882812,3697.10009765625,3969.5,3087.69995117188,4083,3792.30004882812,4010.69995117188,4407.39990234375,4269.2998046875,3689.19995117188,4108,3685.5,2531.5,2975.60009765625,3746.60009765625,3886.69995117188,2778.39990234375,3434.89990234375,4243.7998046875,4253,3642.19995117188,3956.19995117188,3599.80004882812
"868",4355.39990234375,4448.89990234375,3783.69995117188,4180.39990234375,3569.19995117188,3880.89990234375,4324,3318.89990234375,3856.80004882812,3624.60009765625,3668.5,3687.89990234375,4147.10009765625,3099.5,4108.2001953125,3791.60009765625,4004.30004882812,4408.60009765625,4263.7001953125,3688.10009765625,4110.5,3679.19995117188,2521.30004882812,2969.39990234375,3736.19995117188,3887.60009765625,2765.10009765625,3430.10009765625,4232.39990234375,4265.7001953125,3640.69995117188,3950.60009765625,3600.39990234375
"869",4363,4443.7001953125,3773,4164.60009765625,3563.69995117188,3871.60009765625,4327.7001953125,3315.60009765625,3872.30004882812,3610,3661.19995117188,3675.69995117188,4143.2998046875,3107,4096.89990234375,3788.39990234375,3996.60009765625,4408.2998046875,4255.2001953125,3686.19995117188,4113,3675.60009765625,2489.89990234375,2965.5,3726.19995117188,3885.80004882812,2751.10009765625,3430.5,4213,4280.10009765625,3638.39990234375,3941.39990234375,3601.30004882812
"870",4363.7998046875,4440.60009765625,3759.60009765625,4241.39990234375,3565.39990234375,3864.5,4323,3314.39990234375,3899.10009765625,3595.5,3653.39990234375,3667,4212.5,3213.60009765625,4072.60009765625,3790.19995117188,3985.10009765625,4408,4251.2998046875,3682.60009765625,4116.5,3666.30004882812,2534.19995117188,2964.60009765625,3715.5,3877.80004882812,2626.80004882812,3427.19995117188,4201,4293.5,3636,3935.19995117188,3593.80004882812
"871",4366.60009765625,4432.89990234375,3745.10009765625,4222.7998046875,3558.39990234375,3852.5,4326.5,3297.30004882812,3910.10009765625,3573.89990234375,3644.80004882812,3649.5,4206.60009765625,3211,4048.10009765625,3784.30004882812,3976.10009765625,4397.39990234375,4241.2998046875,3679,4105,3650.10009765625,2509.30004882812,2946.60009765625,3699.89990234375,3869.89990234375,2611.80004882812,3421.89990234375,4186.39990234375,4289.5,3633.89990234375,3919,3600.30004882812
"872",4368.39990234375,4421.5,3719.10009765625,4048.80004882812,3549.89990234375,3835.69995117188,4326.7001953125,3284.19995117188,3921.80004882812,3552.39990234375,3635.80004882812,3630.69995117188,4202.39990234375,3206.30004882812,3897.5,3781.19995117188,3965.10009765625,4387,4231.2998046875,3670.30004882812,4096.2001953125,3635.30004882812,2496.80004882812,2924.80004882812,3685.69995117188,3860.5,2594.60009765625,3327.80004882812,4169.7998046875,4291.7998046875,3636.69995117188,3901.89990234375,3592.19995117188
"873",5160.7001953125,4769.5,3852.39990234375,5071.5,4154.10009765625,4937.10009765625,5664.2001953125,4555.10009765625,4691.7998046875,4248.5,4625.2998046875,4870.89990234375,4802.2998046875,4358.39990234375,5496.2001953125,4747.2001953125,4733.7998046875,5364.39990234375,5280.2998046875,4624.7998046875,4751,4442.2998046875,3421.80004882812,3759.30004882812,4607.7001953125,4960.7001953125,4567.7998046875,3598.39990234375,5234.7998046875,4553.7998046875,4707.2001953125,4674.10009765625,3815.30004882812
"874",5166.39990234375,4784.2001953125,3857.30004882812,5071.10009765625,4143,4939.7001953125,5628.2001953125,4547.89990234375,4697.2998046875,4235.5,4623.60009765625,4863.10009765625,4799,4345.10009765625,5489.2001953125,4750.39990234375,4740.7001953125,5354.10009765625,5278.2001953125,4613.89990234375,4744.10009765625,4435.7998046875,3417.60009765625,3743,4609.7998046875,4956.2998046875,4563.10009765625,3598,5208.7998046875,4548.7998046875,4697.2998046875,4566.60009765625,3807.69995117188
"875",5170.2998046875,4792,3865.30004882812,5073,4132.7998046875,4942.5,5593,4539.10009765625,4701.2001953125,4225.2998046875,4619.2001953125,4858.10009765625,4792.2998046875,4331.2001953125,5474.5,4755,4745.2998046875,5339.39990234375,5278,4604.7998046875,4740.5,4353.39990234375,3411.69995117188,3659,4610.2001953125,4950.7998046875,4559.39990234375,3491.5,5187,4544.39990234375,4561,4576.89990234375,3806.19995117188
"876",5174.2001953125,4804.10009765625,3875.30004882812,5072.2998046875,4119,4943.39990234375,5564.89990234375,4412,4692.5,4219.10009765625,4618.60009765625,4850.2001953125,4790.2998046875,4312.7998046875,5468.10009765625,4786.2001953125,4751.39990234375,5328.7998046875,5276.89990234375,4596.5,4733.7998046875,4344.7001953125,3404.69995117188,3641.39990234375,4615.5,4927.2001953125,4405.2001953125,3482.89990234375,5168,4535.60009765625,4549.39990234375,4587,3806
"877",5179.39990234375,4818.89990234375,3887.89990234375,5072.7001953125,4108,4947.2998046875,5539.2001953125,4403.7001953125,4695.7001953125,4205.2001953125,4617.2001953125,4685.7001953125,4881.5,4298,5458.60009765625,4791.10009765625,4755.7001953125,5318.2998046875,5277.2001953125,4586.5,4728.7998046875,4344.10009765625,3404.39990234375,3625.80004882812,4616.5,4914.2998046875,4403.2001953125,3481,5142.7998046875,4529.39990234375,4545.10009765625,4596.7001953125,3805.60009765625
"878",5183,4833.2001953125,3876.39990234375,4888.39990234375,4105.60009765625,4943.2001953125,5477.7998046875,4397.2998046875,4685.2001953125,4258.89990234375,4600.2998046875,4812,4858.7998046875,4287.39990234375,5421.7001953125,4794.60009765625,4761.39990234375,5311.39990234375,5262.89990234375,4583.60009765625,4733.39990234375,4307.2998046875,3374.19995117188,3809.30004882812,4614.2998046875,4880.2998046875,4393.7998046875,3478.60009765625,5138.7001953125,4516.7001953125,4577.39990234375,4609.5,3799
"879",5182.60009765625,4840.7998046875,3873.60009765625,4883.7001953125,4103.2998046875,4942.5,5444.2001953125,4391.2001953125,4693.2998046875,4237.7998046875,4586.7001953125,4795,4837.10009765625,4278.7001953125,5394.5,4792.7998046875,4765.60009765625,5363,5252.89990234375,4599.10009765625,4738,4263,3356.89990234375,3790.39990234375,4612.7001953125,4856.2998046875,4386.2998046875,3454.5,5140.10009765625,4413.7001953125,4557.60009765625,4622,3798.39990234375
"880",5184.89990234375,4851.2998046875,3860.80004882812,4879.7001953125,4099.39990234375,4936,5411.89990234375,4388,4683.2001953125,4221,4570.89990234375,4765.2998046875,4816.10009765625,4263.7998046875,5369,4643.10009765625,4767.2001953125,5352.7998046875,5115.10009765625,4594.39990234375,4745.89990234375,4230,3328.5,3770.10009765625,4611.2001953125,4831.5,4377,3435.5,5132.2998046875,4401.39990234375,4542.5,4634.10009765625,3794.19995117188
"881",5320.5,4922.5,3915.69995117188,4875.60009765625,4099,4883.7001953125,5379.2998046875,4382.89990234375,4673.89990234375,4196.5,4555.5,4736.2998046875,4797.89990234375,4253.7998046875,5403.5,4741.7001953125,4771.5,5345.7001953125,5103.2998046875,4586.39990234375,4771.2001953125,4192.2001953125,3314.30004882812,3743.30004882812,4607.89990234375,4791.7001953125,4369,3410.39990234375,5122.5,4388.60009765625,4518.10009765625,4645.5,3892.39990234375
"882",5321.7998046875,4927.89990234375,3856.69995117188,4867.89990234375,4097.7001953125,4880.39990234375,5353.39990234375,4376.2001953125,4668,4193,4537.5,4713.2998046875,4770.39990234375,4246.2001953125,5375,4743.2001953125,4772.2001953125,5338.39990234375,5092,4460.60009765625,4775.7001953125,4156.60009765625,3289,3780.5,4606.60009765625,4759.89990234375,4360.5,3380.19995117188,5117.89990234375,4376.60009765625,4481.2001953125,4656.10009765625,3889.60009765625
"883",5318.2998046875,4750.7001953125,3914.10009765625,4864.60009765625,4084.39990234375,4875.2998046875,5370.7001953125,4371.7001953125,4657.39990234375,4175,4528.2998046875,4689.2998046875,4755.39990234375,4236.39990234375,5358,4738.60009765625,4632.7001953125,5333.60009765625,5084,4450.2998046875,4780.2998046875,4141.7001953125,3282.19995117188,3733.5,4599.89990234375,4808.60009765625,4351.60009765625,3378.30004882812,5209.39990234375,4373.2001953125,4475,4663.39990234375,3880.60009765625
"884",5314.7998046875,4755.2001953125,3922.89990234375,4862.10009765625,4072.19995117188,4713.89990234375,5345.7998046875,4363.5,4649.2998046875,4148.5,4514.89990234375,4667.2001953125,4728.7001953125,4227.39990234375,5333.2001953125,4739.39990234375,4634.7001953125,5328.89990234375,5074.7998046875,4562,4783.5,4125.2001953125,3272.69995117188,3728.89990234375,4593.2998046875,4792,4343.7998046875,3369.5,5188,4370.7001953125,4467,4682.7001953125,3868.30004882812
"885",5142.60009765625,4761.5,3930.5,4857.2998046875,3969.5,4709.7001953125,5324.2001953125,4359.7998046875,4640,4121.7998046875,4503,4642.39990234375,4712.10009765625,4219.60009765625,5319.89990234375,4733.39990234375,4634.10009765625,5323.89990234375,5062.89990234375,4443.2998046875,4787.2998046875,4102.60009765625,3304.19995117188,3741.60009765625,4584.89990234375,4778.2998046875,4331.2998046875,3360.39990234375,5165,4365.60009765625,4452.60009765625,4690.39990234375,3860.80004882812
"886",5137.7998046875,4943.10009765625,3962.89990234375,4852.7001953125,3957.60009765625,4702.2998046875,5293.7998046875,4354.7998046875,4631.89990234375,4106.60009765625,4493,4615,4661.7001953125,4303.7001953125,5300,4728.39990234375,4635.2998046875,5319.10009765625,5057.7001953125,4435,4787.2998046875,4083.19995117188,3300.80004882812,3743.69995117188,4578.7998046875,4682.2001953125,4321.7998046875,3352,5141.39990234375,4364.89990234375,4440.2001953125,4697.60009765625,3851.80004882812
"887",5135.7001953125,4947.7001953125,3972.69995117188,4848.10009765625,3944.69995117188,4691.7998046875,5271.2001953125,4347.2998046875,4620.10009765625,4089,4480.7001953125,4590.39990234375,4639.7001953125,4293.60009765625,5281.10009765625,4722.89990234375,4635.39990234375,5369.5,5050.7001953125,4424.10009765625,4792.39990234375,4068.19995117188,3296,3793.10009765625,4571.39990234375,4695.10009765625,4312.2001953125,3345,5258.89990234375,4362,4428.2001953125,4701.2998046875,3843.5
"888",5125.39990234375,4956.10009765625,3962.19995117188,4847.2001953125,3934.10009765625,4683.2001953125,5246.39990234375,4342.10009765625,4616.60009765625,4045.30004882812,4427.2001953125,4561,4666,4268.2001953125,5251.10009765625,4717.39990234375,4639,5180.2998046875,5043.89990234375,4413.7001953125,4789.7001953125,4092.60009765625,3289.19995117188,3769.39990234375,4562.2001953125,4658,4300.60009765625,3464.10009765625,5194.60009765625,4319.5,4420.89990234375,4702.2001953125,3830.80004882812
"889",5115.2001953125,4955.89990234375,3944.19995117188,4845.7998046875,3921.5,4675,5182,4335.2998046875,4608.2001953125,4012.10009765625,4407.7998046875,4526.2001953125,4635.7001953125,4237.7998046875,5227.5,4555.10009765625,4639,5175.5,5036.7998046875,4387.89990234375,4788.5,4085.30004882812,3250,3746.19995117188,4556.5,4622,4280.60009765625,3456.5,5191.7998046875,4314.7998046875,4504.7001953125,4705.10009765625,3741.60009765625
"890",5104.10009765625,4956.7998046875,3933.69995117188,4845.2998046875,3908.30004882812,4663.2001953125,5158.7001953125,4328.2998046875,4596.2998046875,3994.80004882812,4225.60009765625,4495.89990234375,4590.89990234375,4210.2001953125,5203.10009765625,4549.2001953125,4640.7001953125,5171,4902.2001953125,4378.10009765625,4785.39990234375,4078.5,3232.69995117188,3727.60009765625,4549.2998046875,4579.60009765625,4259,3478.10009765625,5173.10009765625,4312.7001953125,4498.5,4704.10009765625,3685.5
"891",5094.2998046875,4963,4073.39990234375,4843.89990234375,3895.80004882812,4560.60009765625,5187.39990234375,4322,4472.60009765625,4084.30004882812,4210.5,4529.10009765625,4543.5,4181.89990234375,5179.60009765625,4548.7001953125,4638.5,5167.2998046875,4894.5,4366.89990234375,4786,4073.5,3218,3699.5,4542.7998046875,4545.2001953125,4097.7998046875,3476.60009765625,5136.89990234375,4309.2998046875,4491.5,4683,3676
"892",5085.7001953125,4965.60009765625,4055.69995117188,4842.39990234375,3883.60009765625,4547.2001953125,5167.7998046875,4314.89990234375,4466.7001953125,4036.19995117188,4193.5,4494,4487,4154.60009765625,5150.60009765625,4545.39990234375,4641.39990234375,5162.2001953125,4885.2998046875,4354.7998046875,4785.10009765625,4063,3206.80004882812,3655.60009765625,4537.7001953125,4551.2001953125,4075.5,3477.10009765625,5113.89990234375,4307.5,4485.2001953125,4599.2998046875,3771.39990234375
"893",5072.39990234375,4988.39990234375,4181.2998046875,4842.7001953125,3877.30004882812,4538.2998046875,5257.60009765625,4308.5,4460.5,4010.69995117188,4177.10009765625,4466.5,4429.7998046875,4136.60009765625,5118.89990234375,4543.5,4639.7998046875,5158.7998046875,4880.89990234375,4343.2998046875,4780.2998046875,4145.2998046875,3178.60009765625,3633.5,4530.89990234375,4502.10009765625,4060.89990234375,3470.60009765625,5086.39990234375,4304.7998046875,4456.5,4594.2001953125,3766
"894",4881,5163,4146.89990234375,4667.2001953125,3866.69995117188,4529.2001953125,5234.5,4302.7998046875,4451.39990234375,3989.80004882812,4161.5,4437.39990234375,4518.2998046875,4113.10009765625,5112.7001953125,4540.89990234375,4508.60009765625,5154.89990234375,4873.39990234375,4332.89990234375,4773.7001953125,4065.80004882812,3153.60009765625,3602.39990234375,4525.2001953125,4454,4044,3456.89990234375,5070.7998046875,4299.7998046875,4427.5,4581.5,3749.30004882812
"895",4866.39990234375,5162.89990234375,4113.39990234375,4667.7001953125,3858.60009765625,4521.39990234375,5176.5,4296.10009765625,4446.7001953125,4019.89990234375,4147,4407.2998046875,4473.10009765625,4063.30004882812,5069.89990234375,4535.7998046875,4506.89990234375,5150.89990234375,4865.60009765625,4320.2998046875,4770.2998046875,4063.39990234375,3128,3577,4393.60009765625,4402.7998046875,4031.5,3461.10009765625,5048.89990234375,4219.2998046875,4454.60009765625,4575.7998046875,3705.39990234375
"896",4854,5156.89990234375,4080.80004882812,4661.39990234375,3751.69995117188,4507.39990234375,5171,4285.2001953125,4440.7998046875,3995.69995117188,4130.7001953125,4515.7001953125,4419.5,4040.60009765625,5045.7998046875,4549.89990234375,4505.39990234375,5146.5,4859.7001953125,4201.10009765625,4765.2998046875,4065.39990234375,3137.39990234375,3552,4388.2998046875,4373,4012.10009765625,3444.5,5026.2001953125,4215,4424.7001953125,4563.39990234375,3675
"897",4837,5147.7998046875,4048.19995117188,4660.5,3743.60009765625,4502.2001953125,5165.7001953125,4275.39990234375,4434.2001953125,3953.69995117188,3944.80004882812,4510.39990234375,4367.7998046875,4030.80004882812,5010.39990234375,4539.2001953125,4504.39990234375,4964,4853.7998046875,4189.89990234375,4636.39990234375,4073,3248.30004882812,3523.39990234375,4378.7001953125,4324.7001953125,3925.30004882812,3433.60009765625,4997.89990234375,4339.39990234375,4399.2998046875,4431.5,3659.10009765625
