"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"2301",5106,4486.89990234375,4699.10009765625,4698.7998046875,3827,4563.2998046875,4130.39990234375,4008.80004882812,4537.2001953125,4026.80004882812,4432.10009765625,3943.30004882812,4664.60009765625,4442.2001953125,5167.2998046875,4220.2998046875,5011.60009765625,4203.2998046875,4001.5,3837.5,4592.89990234375,4560.7998046875,3147.30004882812,4523.60009765625,4033.60009765625,3471.30004882812,2063,4658.89990234375,3875,3012.19995117188,4748.7998046875,3772.10009765625,4264.10009765625
"2302",5101.60009765625,4482,4700.7001953125,4529.39990234375,3830.69995117188,4563.2998046875,4113.7998046875,3998.80004882812,4529.10009765625,3980.19995117188,4427.2998046875,3951.39990234375,4662.5,4440.89990234375,5199.2998046875,4221.7998046875,5003.7998046875,4182.7001953125,3987.80004882812,3833.10009765625,4554.10009765625,4639,3124,4533.60009765625,4240.39990234375,3456.30004882812,2345.30004882812,4578.10009765625,3864.89990234375,3001.5,4739.39990234375,3789.69995117188,4301.2998046875
"2303",5097.5,4468,4667.10009765625,4491.2001953125,3841.89990234375,4581.7001953125,4103.2998046875,3986.60009765625,4551.89990234375,4024.19995117188,4258.5,3935.39990234375,4660.2001953125,4438.89990234375,5197.89990234375,4223.89990234375,4886.89990234375,4160.60009765625,3968.30004882812,3698.10009765625,4496,4499.7998046875,3222.30004882812,4560.7001953125,4282.10009765625,3426.89990234375,2144,4464.7998046875,3447.5,2986.39990234375,4732.5,4062.80004882812,4176.89990234375
"2304",5092.89990234375,4724.89990234375,4637.7001953125,4492.2001953125,3828.5,4581.10009765625,4092.30004882812,3975.69995117188,4537.60009765625,4038.39990234375,4261.7001953125,3904.69995117188,4658.5,4520.89990234375,5194.60009765625,4225.10009765625,4882.5,4111.2001953125,3949,3688.80004882812,4428.7998046875,4665.2998046875,3232.30004882812,4569.5,4285.2001953125,3432.10009765625,2124.5,4460.2001953125,3288.89990234375,2974.39990234375,4726.10009765625,3766.30004882812,4112.89990234375
"2305",5088.7001953125,4720.2001953125,4641.2998046875,4489.5,3836.60009765625,4602.39990234375,4077.5,3962.19995117188,4622,4030.5,4260.2998046875,4025.19995117188,4572.89990234375,4381.7001953125,5192.60009765625,4228.39990234375,4866.2998046875,4067.19995117188,3815.69995117188,3678.60009765625,4637,4606.5,3251,4564.5,4285.2998046875,3323.10009765625,2054.39990234375,4455.89990234375,3277.19995117188,3027.80004882812,4567.60009765625,3782.5,4092.30004882812
"2306",5073.7001953125,4684.2998046875,4466.10009765625,4582.2998046875,3937,4562.5,4042.30004882812,3812.89990234375,4505.39990234375,4025.10009765625,4222.89990234375,4073.5,4566.5,4381.7001953125,5143.5,4054.19995117188,4813.10009765625,3975.10009765625,3771.89990234375,3662,4425.7998046875,4403.7998046875,3213.69995117188,4539,4270.7998046875,3299.80004882812,2128.39990234375,4434.7998046875,3406.80004882812,2813.89990234375,4556,3766.5,4011.39990234375
"2307",4926.5,4517.2001953125,4413.60009765625,4639.10009765625,4055.30004882812,4416.7998046875,3892.89990234375,3791,4354.7001953125,4006.19995117188,4215.2001953125,4058.69995117188,4307.5,4292.89990234375,5043.89990234375,4324.5,4254.7998046875,3908.19995117188,3550.60009765625,3572.30004882812,4337.5,4524.39990234375,3107.19995117188,4395.60009765625,4224.10009765625,3267.10009765625,2120.39990234375,4428.10009765625,3386.69995117188,2727.19995117188,4545.39990234375,3869.39990234375,3959.19995117188
"2308",4873,4452.60009765625,4359.60009765625,4486.10009765625,3577.19995117188,4437.89990234375,3829.39990234375,3775,4242.2001953125,4014.80004882812,4181.2998046875,4044.10009765625,4560.60009765625,4292,4760.89990234375,4318.5,3616.69995117188,3839.60009765625,3534.60009765625,3414.39990234375,4109.10009765625,4477.7001953125,2792.60009765625,4324.89990234375,4207.7998046875,3238.60009765625,2155.80004882812,4417.7001953125,3367.10009765625,2691.89990234375,4484,3688.5,3883.89990234375
"2309",4621.39990234375,4366.7001953125,4318,4481.2998046875,3483.39990234375,4618.7001953125,4028.30004882812,3859.89990234375,4223.2001953125,3847.30004882812,4226.2998046875,3708.5,4516.89990234375,4286.89990234375,4879.10009765625,3622.89990234375,2915.60009765625,3833.69995117188,3514.19995117188,3392.39990234375,4120,4505,2759.80004882812,4216.10009765625,4006.69995117188,3218.10009765625,2297.69995117188,4464.7998046875,3485.69995117188,2598.5,4472.10009765625,3644.69995117188,3834
"2310",4861,4340.10009765625,4307.89990234375,4520,3373.60009765625,4649.60009765625,4093.19995117188,3843.89990234375,4016.60009765625,3828.10009765625,4273.2001953125,3606.39990234375,4508.7001953125,4281.89990234375,4875.2001953125,3535.5,2705.10009765625,3803.69995117188,3495.30004882812,3371.89990234375,4032.30004882812,4492.5,2514.89990234375,4249.10009765625,3921.80004882812,3182.89990234375,2016.09997558594,4450.60009765625,3807.30004882812,2570.89990234375,4460.7001953125,3619.19995117188,3643.5
"2311",4906.2998046875,4330.10009765625,4302.89990234375,4422.5,3424.30004882812,4454,3656.69995117188,3737.30004882812,4203,3829.69995117188,4472.10009765625,3967.39990234375,4519,4294.10009765625,4878.2998046875,3552,2734,3771.89990234375,3504.30004882812,3370,4045,4482.39990234375,2517.60009765625,4188.7998046875,3924,3197.80004882812,2233.39990234375,4578.89990234375,3750.39990234375,2569,4466,3658.5,3642.80004882812
"2312",5061.39990234375,4484.10009765625,4323.5,4522.2001953125,3359.19995117188,4385.5,3657.39990234375,3734.89990234375,4199.10009765625,3790.39990234375,4264.10009765625,3963,4563.7998046875,4300.10009765625,4882.2001953125,3517.89990234375,2953,3828.60009765625,3512.19995117188,3370,4038.39990234375,4471.89990234375,2711.19995117188,4237.60009765625,3923.69995117188,3204,2104.69995117188,4568.5,3629.89990234375,2622.30004882812,4519.10009765625,3831.60009765625,3877.30004882812
"2313",5057.7001953125,4482.7998046875,4370.39990234375,4609.10009765625,3582,4364.2001953125,3654.39990234375,3729.80004882812,4249.39990234375,3799.60009765625,4464.39990234375,3637.5,4575.7998046875,4306.2001953125,4887.7001953125,3425.39990234375,2980.89990234375,3841.10009765625,3725.80004882812,3366,4040.10009765625,4325.5,2508.69995117188,4291.89990234375,3926.10009765625,3224.69995117188,2062,4478.2001953125,3510.19995117188,2620.39990234375,4526.2001953125,3838,3872.69995117188
"2314",4793.2998046875,4425.10009765625,4491.10009765625,4636.39990234375,3773.10009765625,4503.89990234375,3651.80004882812,3724.69995117188,4280.5,3786.89990234375,4540.5,3957.60009765625,4586.7001953125,4311.2998046875,4888,3435,3004.10009765625,3964.19995117188,3731.5,3580,4043.60009765625,4436.2998046875,2435.69995117188,4417.7998046875,3928.30004882812,3231.80004882812,1970,4538.2998046875,3894.19995117188,2676.39990234375,4674.60009765625,3847.69995117188,3381.30004882812
"2315",5052.7001953125,4426.7998046875,4405.60009765625,4634.60009765625,3726.80004882812,4475.5,3644.19995117188,3766.89990234375,4277.60009765625,3864.89990234375,4570.89990234375,3627.80004882812,4597.5,4454.60009765625,5013.60009765625,3450.69995117188,3025.10009765625,3977.89990234375,3765.30004882812,3576.10009765625,4103.89990234375,4205.39990234375,2141.60009765625,4411.5,3930.89990234375,3236.39990234375,2005.90002441406,4611.7001953125,3901.5,2672.30004882812,4679.7998046875,3829.89990234375,3650.89990234375
"2316",4854,4249.2001953125,3997.5,4441.39990234375,3401.89990234375,4065.69995117188,3517.10009765625,3715.5,4111,3499.89990234375,4373.2001953125,3502.60009765625,4228,3698.5,4792.39990234375,3522.10009765625,2906.19995117188,3968.5,3765.5,3173.5,3924.80004882812,4051.60009765625,1960.40002441406,4203.2001953125,3917.69995117188,3203.30004882812,1874.5,4561.89990234375,3703.30004882812,2608.30004882812,4494.7998046875,3607.89990234375,3405.5
"2317",4845.10009765625,4077.39990234375,3856.19995117188,4423.2998046875,3395.19995117188,4037.60009765625,3534.39990234375,3728.60009765625,4071.39990234375,3435.30004882812,4018.60009765625,3240.60009765625,4073.89990234375,3580.69995117188,4626.2998046875,3370.5,2721.60009765625,3925.10009765625,3615,3118.5,3793.60009765625,4018.19995117188,1974.30004882812,4152.2998046875,3962.80004882812,3166,1747,4526.7998046875,3404,2573.30004882812,4461.5,3567.10009765625,3383.80004882812
"2318",4835.89990234375,4017.69995117188,4115.89990234375,4317.5,3287.69995117188,4004.10009765625,3486.80004882812,3698.89990234375,4013.89990234375,3360,3818,3187.5,4030.19995117188,3562,4607.89990234375,3333.5,2639,3736.10009765625,3564.5,2997.10009765625,3633,3776.10009765625,1765.80004882812,3843.30004882812,3629.19995117188,3063.30004882812,1707.30004882812,3997.69995117188,2763.10009765625,2442.60009765625,4298.2998046875,3409.60009765625,3317.19995117188
"2319",3801.30004882812,3728.39990234375,3248.89990234375,4527.39990234375,4153.2001953125,4772.39990234375,5440.2001953125,4523.60009765625,4494.39990234375,5172.39990234375,4571.7001953125,4766.2998046875,4926.60009765625,4561,5053.89990234375,4587.5,5078.5,5119.2001953125,5622.2998046875,4704.39990234375,4727,3652.39990234375,3707.5,3915.60009765625,4111,4600.60009765625,4279.7001953125,2234.69995117188,3460.30004882812,4425.2001953125,5113.60009765625,4884,4723.60009765625
"2320",3769.69995117188,3724.69995117188,3263.10009765625,4479.39990234375,4278.5,4787.2998046875,5487.2001953125,4472.7998046875,4487.5,5252,4524.39990234375,4712.7998046875,4923,4559.5,5027.7998046875,4586.60009765625,5102.7998046875,4911.7998046875,5615.39990234375,4695.60009765625,4814.2001953125,3530,3683.89990234375,3996.89990234375,4289,4354.2998046875,4261.2998046875,2231.19995117188,3468.10009765625,4415,5109.2998046875,4887,4729.2998046875
"2321",3740.39990234375,3755.5,3280,4479.2001953125,4286.5,4820.60009765625,5485,4477.5,4493.2001953125,5152.2001953125,4481.5,4711.2998046875,4921.10009765625,4555.60009765625,5037.2998046875,4629.2998046875,5105.2001953125,4903.2001953125,5611.10009765625,4697.60009765625,4848.39990234375,3434.30004882812,3627.80004882812,3920.19995117188,4293,4257.10009765625,4276,2259.30004882812,3482.80004882812,4389.5,5112.7001953125,4905,4697.7998046875
"2322",3692,3739.10009765625,3307.39990234375,4477.39990234375,4297.2998046875,4819.5,5484,4534.7998046875,4524.60009765625,5106.2001953125,4469.60009765625,4736.2998046875,4917.5,4548.60009765625,5049.7998046875,4628,5110.5,4895.60009765625,5610.5,4697.7001953125,4845.10009765625,3132.30004882812,3433.89990234375,3905,4321.7998046875,4303.7998046875,4334.2001953125,2441.30004882812,3461.5,4406.10009765625,5101.39990234375,4881.89990234375,4674.60009765625
"2323",3667.10009765625,3734.80004882812,3326.89990234375,4518.7998046875,4316.2001953125,4783.39990234375,5433,4537.7998046875,4497.2001953125,5106,4505.7001953125,4704.10009765625,5098.7001953125,4517.2001953125,5057.10009765625,4626,5114.2998046875,4885.2998046875,5621.7998046875,4697.5,4823.39990234375,3009.10009765625,3402.39990234375,3851.39990234375,4327.39990234375,4319.10009765625,3986.5,3086.69995117188,4101.7001953125,4436.7001953125,5102.10009765625,4836.7001953125,4520.89990234375
"2324",3633.39990234375,3331,3352.89990234375,4513.60009765625,4326.7998046875,4780.89990234375,5392.2001953125,4543.10009765625,4500.60009765625,5258.10009765625,4507.2998046875,4702.5,4874.10009765625,4523.7998046875,5061.2001953125,4625.2001953125,5120.39990234375,4877.2998046875,5610.39990234375,4770,4809.7001953125,3164.89990234375,3202,3665.80004882812,4318.60009765625,4321.39990234375,3838.89990234375,3523,4689.5,4432.60009765625,5108.2998046875,4843,4530
"2325",3594,3314.5,3368,4510.7998046875,4429,4778,5353.39990234375,4543.2001953125,4472.60009765625,5257.5,4468.7998046875,4702.10009765625,5093.10009765625,4530.60009765625,5068.2998046875,4605.89990234375,5124.60009765625,4868.39990234375,5609.60009765625,4765.7998046875,4807.39990234375,3266.69995117188,3079.60009765625,3651.10009765625,4306.39990234375,4319.5,3816.30004882812,3820.60009765625,4981.7998046875,4428.89990234375,5105.5,4800.7998046875,4538.89990234375
"2326",3578.10009765625,3668.19995117188,3660.30004882812,4510.7998046875,4394.2001953125,4823.10009765625,5339.2998046875,4474.7001953125,4569.7001953125,5191.7998046875,4658.89990234375,4733.60009765625,5093.2998046875,4512.60009765625,5090.7001953125,4604.39990234375,5131.89990234375,5024.60009765625,5613.10009765625,4766.7001953125,4807.10009765625,3271.60009765625,3092.69995117188,3648.5,4317.89990234375,4318.89990234375,3770.10009765625,3929.10009765625,5147.7998046875,4423.2001953125,5101.2001953125,4853.10009765625,4552.2001953125
"2327",3559.5,3795,3507.10009765625,4510.5,4374.2001953125,4930.60009765625,5310.7001953125,4477.2001953125,4612.89990234375,4497.2998046875,4469.89990234375,4732.7998046875,5095.10009765625,4589.10009765625,5101.5,4603,5137.89990234375,5016.10009765625,5557,4720,4775.60009765625,3267.30004882812,3409.5,3719.10009765625,4368,4428,3770.39990234375,3928.5,5157.2998046875,4415,5109.39990234375,4860.7998046875,4514
"2328",3537.30004882812,3787.80004882812,3503.10009765625,4510.7998046875,4395.2998046875,4939.10009765625,5327.7998046875,4476.7001953125,4004.89990234375,4086,4279,4731.60009765625,5098.2001953125,4591.89990234375,5221.60009765625,4603.10009765625,5143.60009765625,5010.2001953125,5518.10009765625,4641,4858.39990234375,3692.80004882812,3633.80004882812,4220.60009765625,4374.5,4427.7998046875,3770.60009765625,3928.10009765625,5175.5,4408.10009765625,5111.7998046875,4866.2001953125,4501.2001953125
"2329",3523.10009765625,3645.5,3503.80004882812,4469.2998046875,4397.39990234375,4843.7001953125,5330.60009765625,4479.60009765625,3887.19995117188,3992.89990234375,4377.39990234375,4663.60009765625,4851.89990234375,4526,5244.5,4687.2001953125,5148.10009765625,5002.7001953125,5773.2998046875,4598.7998046875,4803.2001953125,3908,3771.69995117188,4420.10009765625,4491.89990234375,4396.60009765625,3854.10009765625,3449.69995117188,4711.39990234375,4401.7001953125,5113.89990234375,4870.10009765625,4517.7998046875
"2330",3496.60009765625,3264.10009765625,3507.69995117188,4434.5,4430.5,4852.89990234375,5515.89990234375,4519.5,3746.69995117188,3891.10009765625,4371.60009765625,4661.39990234375,4853.60009765625,4524.60009765625,5264.60009765625,4684.89990234375,5154.7998046875,4996.7998046875,5771.10009765625,4633.60009765625,4800.5,4105.2001953125,3799.80004882812,4428.39990234375,4349.60009765625,4457,4099.5,3104.19995117188,3933.69995117188,4404,5138.2998046875,4925.39990234375,4531.2001953125
"2331",3509.80004882812,3200.5,3843.10009765625,4399.7001953125,4403.7998046875,4862.7998046875,5514.10009765625,4689.60009765625,3779.30004882812,3737,4154.10009765625,4664,4893.7001953125,4426,5252.89990234375,4680.5,5159.10009765625,4993.10009765625,5764.7998046875,4668,4808.2998046875,3915.89990234375,3799.80004882812,4283.60009765625,4284.7001953125,4537.39990234375,4231.89990234375,2567.69995117188,3567.80004882812,4405.7001953125,5137.2001953125,4927.2001953125,4577.2998046875
"2332",3521.19995117188,4019.19995117188,3856.39990234375,4438.7998046875,4405.2001953125,4870.7998046875,5514.39990234375,4694.60009765625,4541.10009765625,3956.60009765625,4271.7001953125,4858.60009765625,4896,4446.89990234375,5240.7998046875,4682.7998046875,5163.2001953125,4988.2001953125,5504.89990234375,4661,4927.89990234375,4112.89990234375,3799.5,3979.69995117188,4291.89990234375,4781.60009765625,4221.39990234375,2573.30004882812,3580,4406.60009765625,5114.7001953125,4882.5,4626.7001953125
"2333",4941.10009765625,4986.7001953125,4333.2001953125,4440.7998046875,4405.89990234375,4880.10009765625,5513.5,4697.2998046875,4710.7001953125,4070.60009765625,4269.10009765625,4780.60009765625,4894,4463.89990234375,5230.7998046875,4678.5,5169.10009765625,4984.5,5763.2001953125,4658.60009765625,4942.89990234375,4174.2998046875,3780.19995117188,4026.30004882812,4412.89990234375,4876.10009765625,4171.39990234375,2579.89990234375,3577.39990234375,4399.7998046875,5104.89990234375,4790,4597.2001953125
"2334",4911.2998046875,4864.39990234375,4567.7001953125,4444.7001953125,4435.60009765625,4975.5,5476.39990234375,4699.2998046875,4870.5,4130.39990234375,4428.7001953125,4387.39990234375,4892.10009765625,4405,5211.5,4686.89990234375,5171.39990234375,4980.10009765625,5711.7001953125,4613,4942.7001953125,4411.2001953125,3780.69995117188,4042.69995117188,4327.60009765625,4873.2998046875,4169.10009765625,2688.30004882812,3766.10009765625,4409.89990234375,5105.7001953125,5057.7998046875,4754.2001953125
"2335",5137.7998046875,4898,4833.39990234375,4447,4409.2998046875,4992.60009765625,5478.60009765625,4703.89990234375,4713.7001953125,3896.30004882812,4261.39990234375,4782,4843.89990234375,4389.89990234375,5204.10009765625,4678.2001953125,5177.89990234375,4974.89990234375,5709,4609.7001953125,5074.2001953125,4524.5,3784.10009765625,4134.60009765625,4331.7001953125,4773.7001953125,4197.7998046875,2698.39990234375,3756,4409.7001953125,5105,5104.7001953125,4775.7001953125
"2336",5138.10009765625,4902.2001953125,4817.39990234375,4409.89990234375,4499.39990234375,4849.2001953125,5467.39990234375,4704.89990234375,4813.60009765625,4139.5,4431.7001953125,4433.7001953125,4841.2001953125,4593.7998046875,5174.2998046875,4516.89990234375,5136.2998046875,4973.60009765625,5702.89990234375,4642.5,4944.89990234375,4596,3779.60009765625,4069.39990234375,4419.5,4558.39990234375,4096.39990234375,2898.60009765625,3854.19995117188,4393.2998046875,5103.60009765625,5069.2001953125,4718.7001953125
"2337",5137.39990234375,4871.60009765625,4784.5,4409.39990234375,4440.89990234375,4818.7998046875,5457.10009765625,4704.7998046875,4672.10009765625,4546.39990234375,4609.2998046875,4692,5083,4630.60009765625,5268.89990234375,4504.5,5168.7998046875,4790.60009765625,5651.7998046875,4633.39990234375,4942.60009765625,4590.5,3775.60009765625,4054.30004882812,4416.2998046875,4550,4085.30004882812,3210.30004882812,4116,4388.60009765625,5110.2998046875,4917.89990234375,4722.5
"2338",5138.2998046875,4876.2001953125,4752,4410.7998046875,4431,4822.2001953125,5451.5,4705.2001953125,4658.2001953125,5279.7001953125,4407.2998046875,4843.39990234375,4857.2998046875,4705,5465.7001953125,4497.89990234375,5176.10009765625,4827.2998046875,5692.60009765625,4626.7001953125,4930.7998046875,4518.10009765625,3785.80004882812,4050.30004882812,4354.10009765625,4543.5,4071,3204.80004882812,4162.60009765625,4372.39990234375,5106.7998046875,4865.2998046875,4728.7998046875
"2339",5122.10009765625,4911.7998046875,4598.10009765625,4411.7998046875,4460,4856.39990234375,5452.2998046875,4632.60009765625,4654.7001953125,5276.2998046875,4447.10009765625,4979.2001953125,5076,4624.60009765625,5217.2001953125,4489.7001953125,5182.7001953125,4785.2998046875,5467.10009765625,4619.2001953125,4929.60009765625,4519.60009765625,3779,4032.19995117188,4350.10009765625,4534.39990234375,3998.30004882812,3214.80004882812,4059.5,4326.10009765625,5142.7998046875,4720.2001953125,4731.7998046875
"2340",5024.89990234375,4882.60009765625,4572,4412.60009765625,4405.60009765625,4861.39990234375,5449,4635.39990234375,4747.10009765625,5292.5,4250.39990234375,4978.39990234375,5073,4482,5192.89990234375,4480.60009765625,5187,4782.7001953125,5460.7998046875,4612,4927.39990234375,4517.10009765625,3777.19995117188,4080.10009765625,4301,4486.2001953125,3984.60009765625,3216.10009765625,4028.80004882812,4343.60009765625,5168.39990234375,4675,4733.2001953125
"2341",4895.2998046875,4793.5,4287.2998046875,4415.2998046875,4457.5,4793.10009765625,5438.2998046875,4627,4661.7998046875,4709.89990234375,4427.2998046875,4975.2998046875,4826.39990234375,4459.7001953125,5170.2998046875,4556.7998046875,5186.39990234375,4779.60009765625,5457.39990234375,4606.39990234375,4896.2001953125,4576.7998046875,3767.5,4275.10009765625,4332.60009765625,4229.2998046875,3974.69995117188,3215.39990234375,3995.19995117188,4634.89990234375,5168.2001953125,4671,4804.39990234375
"2342",4894.2001953125,4797.89990234375,4102.2998046875,4419.2998046875,4453,4775.60009765625,5413,4622.89990234375,4649.2001953125,3848.80004882812,4166,4967.7998046875,4886.10009765625,4441.2001953125,5330.60009765625,4551.2001953125,5190.39990234375,4776.2998046875,5452.2998046875,4600.5,4865.60009765625,4562.7001953125,3760.30004882812,4467,4437.5,4229.7998046875,3916.69995117188,3208.10009765625,3966.5,4629.39990234375,5168.2001953125,4667.5,4735.89990234375
"2343",4893.7001953125,4854.10009765625,4057.69995117188,4383.89990234375,4449,4792.7998046875,5401.10009765625,4620.89990234375,4511.2001953125,3529.60009765625,4144.60009765625,4695.39990234375,4884.5,4458.2001953125,5508.7998046875,4544.2998046875,5193.10009765625,4785.89990234375,5449.2998046875,4595.60009765625,4837.39990234375,4481,3753.39990234375,4408.89990234375,4427.2001953125,4183.2998046875,3906.19995117188,3397.39990234375,3946.10009765625,4622.7001953125,5166.60009765625,4630.60009765625,4691
"2344",4893.7998046875,4772.60009765625,4291.7001953125,4384.7998046875,4441.2998046875,4815.10009765625,5065.7001953125,4622.7001953125,4244.2001953125,3395.5,4220.5,4517.7001953125,4881.7001953125,4430.7001953125,5461.10009765625,4542,5193.5,4782.2998046875,5534,4590.2998046875,4806.39990234375,4468.89990234375,3745,3960.60009765625,4303.5,4094.60009765625,3834.39990234375,3421,4285.7998046875,4615.39990234375,5145.89990234375,4660.7998046875,4693.7001953125
"2345",4892.2998046875,4804.89990234375,4251,4343.2998046875,4437.39990234375,4816.2001953125,4976.7001953125,4660.2001953125,4502.7001953125,3228.39990234375,4092.30004882812,3806.60009765625,4922.5,4077.60009765625,5539.10009765625,4452.89990234375,5154.5,4777.39990234375,5439.60009765625,4583,4779.7998046875,4342.2001953125,3737.60009765625,3654,4129.10009765625,4330.60009765625,3825.30004882812,3430.80004882812,4262.60009765625,4558.89990234375,5183.7001953125,4628.60009765625,4695.39990234375
"2346",4882.2001953125,4775.39990234375,3965.89990234375,4345.60009765625,4431.7998046875,4818.5,5263,4656.2998046875,4500.39990234375,3211.30004882812,4067.89990234375,4319.7001953125,4838.2001953125,4380.7998046875,5533.39990234375,4448.39990234375,5164.89990234375,4770.2001953125,5436.89990234375,4580.7998046875,4762.10009765625,4449.39990234375,3731.60009765625,3638.39990234375,4251.5,4580.89990234375,3880.89990234375,3420.5,4245.60009765625,4429.10009765625,5125,4594.60009765625,4697.2998046875
"2347",4880.2998046875,4718,3629.80004882812,4350.10009765625,4429,4819.7998046875,5257.2998046875,4654.39990234375,4616.5,3188.5,4024.19995117188,4290.2001953125,4816.7998046875,4478.2998046875,5393.5,4442.89990234375,5168.7998046875,4765.5,5523.39990234375,4576.89990234375,4740.89990234375,4438,3725.19995117188,3626.39990234375,4241.89990234375,4574.39990234375,3877.5,3424,4157.89990234375,4263.89990234375,5124.7001953125,4595.5,4699.2998046875
"2348",4878.5,4718.7001953125,3621.89990234375,4356.7998046875,4427.10009765625,4822,4962.2001953125,4649.60009765625,4613.39990234375,3164,3751.5,4418.60009765625,4815.89990234375,4302.10009765625,5387.60009765625,4394,5206.10009765625,4760.89990234375,5519.39990234375,4571.5,4722.7998046875,4425.89990234375,3717.80004882812,3603.30004882812,4111,4520.5,3736.5,3485.39990234375,4144,4257.5,5122.7998046875,4625.2998046875,4703.10009765625
"2349",4875.7998046875,4719,3769.5,4361.5,4423.5,4800.89990234375,4960.2998046875,4644.39990234375,4614.89990234375,3515.30004882812,4160.2001953125,4058.19995117188,4715.7998046875,3994.89990234375,5430,4515.60009765625,5213.89990234375,4748.10009765625,5517.2998046875,4569.10009765625,4575.10009765625,4415.7998046875,3704.60009765625,3590.80004882812,4098.10009765625,4514.5,3731.30004882812,3480,4132.7001953125,4418.2001953125,5181.39990234375,4623.10009765625,4703.60009765625
"2350",4872.89990234375,4720.7998046875,3748.89990234375,4366.10009765625,4298,4793,5042.7998046875,4641.10009765625,4605,3991.60009765625,4358.2998046875,3761.80004882812,4679.10009765625,3792.10009765625,5421.89990234375,4497.5,5091.5,4750.5,5514.60009765625,4566.2998046875,4554.2001953125,4277.2001953125,3697.30004882812,3579.19995117188,4207.10009765625,4555.89990234375,3789.89990234375,3394.39990234375,3969.69995117188,4414.39990234375,5159.39990234375,4465.39990234375,4705.60009765625
"2351",4870.60009765625,4775.39990234375,3753.30004882812,4416.2998046875,4299.10009765625,4803.10009765625,5042,4641.89990234375,4629.2001953125,5082.5,4345.10009765625,3742.69995117188,4522.39990234375,3599.69995117188,5550.89990234375,4484.7001953125,5004.5,4613.89990234375,5511.7998046875,4527.89990234375,4672.2998046875,4393.5,3692,3784.89990234375,4084.60009765625,4499.60009765625,3853.19995117188,3378.60009765625,3968.89990234375,4541.2001953125,5158.5,4461,4706.5
"2352",4867.39990234375,4812.2998046875,3752.19995117188,4421,4294.60009765625,4794.89990234375,5038.39990234375,4646.10009765625,4631.39990234375,5095.7998046875,4340.2998046875,3718.5,4651.7998046875,3696.5,5365.39990234375,4480.2001953125,5011.10009765625,4616.2998046875,5511.2998046875,4488.10009765625,4817,4385.2998046875,3694.10009765625,3896.30004882812,4079.5,4292,3847,3356.60009765625,4131.7998046875,4406,5158.2001953125,4505.7998046875,4708.60009765625
"2353",4876.10009765625,4812.89990234375,4187.7998046875,4460.39990234375,4294.10009765625,4797.39990234375,5152.7998046875,4644.2998046875,4575.7998046875,5064.60009765625,4147.10009765625,3704.19995117188,4494.10009765625,3591,5406,4478.10009765625,5015.7001953125,4602.2998046875,5507.60009765625,4501.2001953125,4855.7001953125,4590.2001953125,3685.39990234375,4229,4099.89990234375,4051,3894.80004882812,3417.89990234375,4214.10009765625,4533.39990234375,5158.10009765625,4506.10009765625,4709.5
"2354",5139.2998046875,4762.10009765625,4310.60009765625,4467.10009765625,4290.39990234375,4830.2001953125,5151.89990234375,4643.5,4460.39990234375,4302.89990234375,4307.7001953125,3292.10009765625,4345.7998046875,3583.80004882812,5400.2998046875,4402.7998046875,5120.7001953125,4596.7001953125,5485.89990234375,4496.39990234375,4931.5,4686.7998046875,3679.69995117188,4246.7001953125,4277.39990234375,4264,3829.80004882812,3412.69995117188,4081.60009765625,4532.39990234375,5157,4507.39990234375,4704.7998046875
"2355",5138.39990234375,4882.2001953125,4620.2001953125,4508.2998046875,4272.7001953125,4800.2998046875,5248.7998046875,4635.5,4630.7998046875,3852.19995117188,3945.69995117188,3275.89990234375,4335.39990234375,3430.5,5394.7001953125,4361,5128.7998046875,4590.7998046875,5483.2998046875,4496.2998046875,4930.89990234375,4799.89990234375,3673.89990234375,4489.10009765625,4433.5,4272.2001953125,3724,3554.80004882812,4474.2998046875,4608,5156.89990234375,4506.5,4705.5
"2356",5164.2001953125,4886.39990234375,4642.89990234375,4478.7998046875,4304.60009765625,4806.5,5268.7998046875,4692.89990234375,4643.60009765625,3652.39990234375,3564.5,2903,4463.7001953125,3584.19995117188,5522.60009765625,4359.60009765625,5232.39990234375,4706,5481.89990234375,4487.5,4881.89990234375,4803.7001953125,3659.60009765625,4521.10009765625,4490.2998046875,4211.89990234375,3806.60009765625,3751.80004882812,4779.2001953125,4612.2998046875,5157.60009765625,4511.89990234375,4710.60009765625
